OBJECTID,NAME,Label,Agency,URL,Date,Rainfall Increment (in.),x,y
1,RH,Red House,SPR,,,,-122.227986666667,37.0625369435368
2,UNF,Upper North Fork,SPR,,,,-122.202022119723,37.0763592500697
3,LD,Landing,SPR,,,,-122.207225577277,37.0694125998856
4,RLNF,Ridgeline North Fork,SPR,,,,-122.18731972733,37.0806289224218
5,RLSF,Ridgeline Sourh Fork,SPR,,,,-122.187026521809,37.0720088131359
6,RLSM,Ridgeline Smith,SPR,,,,-122.198896178805,37.0846082339765
7,UQC,Upper Queseria Creek,SPR,,,,-122.213556511161,37.0527437267511
8,AL,Al Smith House,SPR,,,,-122.221155304462,37.0639423762634
9,LQC,Lower Queseria Creek,SPR,,,,-122.222986323322,37.0436461159179
10,BNDC1,Ben Lomond,Cal Fire \ BLM,https://mesowest.utah.edu/cgi-bin/droman/meso_base_dyn.cgi?stn=BNDC1,,,-122.172592894428,37.1309310911508
